Household_ID,Total_HH_Income,HH_Weight,Survey_Year
39998,123742,,2022
39998,123742,,2022
39999,69720,,2022
39999,69720,,2022
40000,84836,,2022
40000,84836,,2022
40000,84836,,2022
40001,187963,,2022
40001,187963,,2022
40001,187963,,2022
40001,187963,,2022
40001,187963,,2022
40002,40000,,2022
40002,40000,,2022
40003,22000,,2022
40004,35000,,2022
40004,35000,,2022
40004,35000,,2022
40005,29682,,2022
40005,29682,,2022
40007,204013,,2022
40007,204013,,2022
40007,204013,,2022
40008,50202,,2022
40008,50202,,2022
40009,52899,,2022
40010,16000,,2022
40011,75006,,2022
40011,75006,,2022
40011,75006,,2022
40011,75006,,2022
40011,75006,,2022
40011,75006,,2022
40012,8982,,2022
40014,4080,,2022
40016,41585,,2022
40016,41585,,2022
40016,41585,,2022
40018,47451,,2022
40018,47451,,2022
40019,70540,,2022
40020,57587,,2022
40020,57587,,2022
40021,48742,,2022
40021,48742,,2022
40022,73434,,2022
40022,73434,,2022
40022,73434,,2022
40023,39200,,2022
40023,39200,,2022
40023,39200,,2022
40023,39200,,2022
40024,95000,,2022
40024,95000,,2022
40024,95000,,2022
40024,95000,,2022
40025,24961,,2022
40025,24961,,2022
40025,24961,,2022
40026,10572,,2022
40027,57300,,2022
40031,32941,,2022
40031,32941,,2022
40032,74969,,2022
40032,74969,,2022
40032,74969,,2022
40032,74969,,2022
40032,74969,,2022
40033,64001,,2022
40033,64001,,2022
40036,67813,,2022
40037,28005,,2022
40037,28005,,2022
40037,28005,,2022
40039,123855,,2022
40039,123855,,2022
40039,123855,,2022
40039,123855,,2022
40039,123855,,2022
40039,123855,,2022
40039,123855,,2022
40040,53842,,2022
40040,53842,,2022
40040,53842,,2022
40040,53842,,2022
40041,26800,,2022
40041,26800,,2022
40041,26800,,2022
40041,26800,,2022
40041,26800,,2022
40042,45120,,2022
40042,45120,,2022
40042,45120,,2022
40043,42393,,2022
40044,18482,,2022
40044,18482,,2022
40045,2000,,2022
40045,2000,,2022
40045,2000,,2022
40045,2000,,2022
40046,152182,,2022
40046,152182,,2022
40046,152182,,2022
40047,122548,,2022
40047,122548,,2022
40048,72126,,2022
40048,72126,,2022
40048,72126,,2022
40048,72126,,2022
40048,72126,,2022
40048,72126,,2022
40051,85023,,2022
40051,85023,,2022
40051,85023,,2022
40052,89088,,2022
40052,89088,,2022
40052,89088,,2022
40052,89088,,2022
40052,89088,,2022
40054,40015,,2022
40055,59000,,2022
40055,59000,,2022
40055,59000,,2022
40055,59000,,2022
40055,59000,,2022
40056,57412,,2022
40056,57412,,2022
40056,57412,,2022
40059,100211,,2022
40061,26320,,2022
40062,128000,,2022
40063,108099,,2022
40064,94001,,2022
40064,94001,,2022
40066,42000,,2022
40066,42000,,2022
40066,42000,,2022
40067,93000,,2022
40067,93000,,2022
40067,93000,,2022
40068,83247,,2022
40068,83247,,2022
40068,83247,,2022
40069,21039,,2022
40071,30000,,2022
40071,30000,,2022
40072,50001,,2022
40072,50001,,2022
40072,50001,,2022
40073,322087,,2022
40073,322087,,2022
40073,322087,,2022
40073,322087,,2022
40073,322087,,2022
40074,26201,,2022
40075,95000,,2022
40075,95000,,2022
40076,187500,,2022
40076,187500,,2022
40076,187500,,2022
40076,187500,,2022
40077,70201,,2022
40078,87213,,2022
40078,87213,,2022
40078,87213,,2022
40079,25561,,2022
40079,25561,,2022
40080,98000,,2022
40080,98000,,2022
40081,271000,,2022
40081,271000,,2022
40081,271000,,2022
40082,4001,,2022
40082,4001,,2022
40082,4001,,2022
40084,274000,,2022
40087,73584,,2022
40087,73584,,2022
40088,1117739,,2022
40088,1117739,,2022
40089,18150,,2022
40089,18150,,2022
40089,18150,,2022
40089,18150,,2022
40090,126434,,2022
40090,126434,,2022
40091,27812,,2022
40095,122502,,2022
40095,122502,,2022
40095,122502,,2022
40095,122502,,2022
40095,122502,,2022
40095,122502,,2022
40095,122502,,2022
40096,356753,,2022
40096,356753,,2022
40097,34404,,2022
40097,34404,,2022
40097,34404,,2022
40097,34404,,2022
40099,200111,,2022
40099,200111,,2022
40099,200111,,2022
40100,400500,,2022
40100,400500,,2022
40100,400500,,2022
40100,400500,,2022
40101,83925,,2022
40102,228101,,2022
40102,228101,,2022
40102,228101,,2022
40102,228101,,2022
40103,94016,,2022
40105,240922,,2022
40105,240922,,2022
40106,25152,,2022
40108,68392,,2022
40108,68392,,2022
40108,68392,,2022
40108,68392,,2022
40110,625202,,2022
40110,625202,,2022
40110,625202,,2022
40110,625202,,2022
40112,40700,,2022
40112,40700,,2022
40112,40700,,2022
40112,40700,,2022
40113,25995,,2022
40113,25995,,2022
40114,32733,,2022
40114,32733,,2022
40115,54551,,2022
40115,54551,,2022
40115,54551,,2022
40115,54551,,2022
40116,31680,,2022
40116,31680,,2022
40116,31680,,2022
40117,54420,,2022
40117,54420,,2022
40118,78000,,2022
40118,78000,,2022
40119,59789,,2022
40120,41436,,2022
40120,41436,,2022
40121,72081,,2022
40122,28764,,2022
40122,28764,,2022
40123,38001,,2022
40123,38001,,2022
40123,38001,,2022
40123,38001,,2022
40126,126802,,2022
40126,126802,,2022
40126,126802,,2022
40126,126802,,2022
40129,63180,,2022
40143,616500,,2022
40143,616500,,2022
40143,616500,,2022
40145,80000,,2022
40145,80000,,2022
40145,80000,,2022
40145,80000,,2022
40150,23800,,2022
40150,23800,,2022
40150,23800,,2022
40150,23800,,2022
40150,23800,,2022
40152,28001,,2022
40154,42502,,2022
40156,51495,,2022
40156,51495,,2022
40156,51495,,2022
40156,51495,,2022
40157,40002,,2022
40158,82015,,2022
40158,82015,,2022
40159,82888,,2022
40159,82888,,2022
40159,82888,,2022
40159,82888,,2022
40161,206211,,2022
40161,206211,,2022
40161,206211,,2022
40162,100013,,2022
40162,100013,,2022
40162,100013,,2022
40163,117393,,2022
40163,117393,,2022
40164,74000,,2022
40164,74000,,2022
40164,74000,,2022
40164,74000,,2022
40164,74000,,2022
40164,74000,,2022
40164,74000,,2022
40165,52308,,2022
40165,52308,,2022
40165,52308,,2022
40165,52308,,2022
40166,20280,,2022
40167,5201,,2022
40169,3600,,2022
40169,3600,,2022
40169,3600,,2022
40170,265942,,2022
40170,265942,,2022
40171,62488,,2022
40171,62488,,2022
40171,62488,,2022
40171,62488,,2022
40172,20151,,2022
40172,20151,,2022
40175,19037,,2022
40175,19037,,2022
40175,19037,,2022
40175,19037,,2022
40176,52651,,2022
40176,52651,,2022
40176,52651,,2022
40176,52651,,2022
40177,44350,,2022
40178,30000,,2022
40178,30000,,2022
40178,30000,,2022
40178,30000,,2022
40179,32021,,2022
40179,32021,,2022
40180,113503,,2022
40180,113503,,2022
40181,71100,,2022
40181,71100,,2022
40181,71100,,2022
40182,40012,,2022
40186,30582,,2022
40186,30582,,2022
40186,30582,,2022
40187,185000,,2022
40187,185000,,2022
40187,185000,,2022
40188,103220,,2022
40188,103220,,2022
40188,103220,,2022
40188,103220,,2022
40189,133212,,2022
40189,133212,,2022
40189,133212,,2022
40191,53522,,2022
40191,53522,,2022
40192,68005,,2022
40192,68005,,2022
40192,68005,,2022
40193,272213,,2022
40193,272213,,2022
40194,81733,,2022
40194,81733,,2022
40195,75163,,2022
40196,66096,,2022
40196,66096,,2022
40197,29395,,2022
40197,29395,,2022
40198,88502,,2022
40200,73701,,2022
40200,73701,,2022
40200,73701,,2022
40205,91790,,2022
40205,91790,,2022
40205,91790,,2022
40208,33648,,2022
40208,33648,,2022
40211,70029,,2022
40211,70029,,2022
40211,70029,,2022
40212,9228,,2022
40213,14057,,2022
40214,10110,,2022
40216,79202,,2022
40217,146000,,2022
40217,146000,,2022
40217,146000,,2022
40218,1e+05,,2022
40218,1e+05,,2022
40219,59700,,2022
40219,59700,,2022
40222,13011,,2022
40222,13011,,2022
40222,13011,,2022
40223,157076,,2022
40223,157076,,2022
40224,188185,,2022
40224,188185,,2022
40225,40000,,2022
40225,40000,,2022
40225,40000,,2022
40225,40000,,2022
40225,40000,,2022
40225,40000,,2022
40225,40000,,2022
40226,10,,2022
40227,168776,,2022
40227,168776,,2022
40227,168776,,2022
40228,70500,,2022
40228,70500,,2022
40228,70500,,2022
40228,70500,,2022
40229,65808,,2022
40229,65808,,2022
40230,185020,,2022
40230,185020,,2022
40230,185020,,2022
40230,185020,,2022
40230,185020,,2022
40231,36299,,2022
40231,36299,,2022
40232,52840,,2022
40232,52840,,2022
40233,33230,,2022
40233,33230,,2022
40234,79040,,2022
40234,79040,,2022
40235,151367,,2022
40235,151367,,2022
40235,151367,,2022
40235,151367,,2022
40236,36905,,2022
40237,60000,,2022
40238,4800,,2022
40238,4800,,2022
40238,4800,,2022
40238,4800,,2022
40238,4800,,2022
40239,97000,,2022
40239,97000,,2022
40239,97000,,2022
40239,97000,,2022
40253,103460,,2022
40253,103460,,2022
40254,137204,,2022
40254,137204,,2022
40254,137204,,2022
40255,30002,,2022
40255,30002,,2022
40256,34500,,2022
40256,34500,,2022
40257,44401,,2022
40258,34422,,2022
40258,34422,,2022
40259,29120,,2022
40259,29120,,2022
40259,29120,,2022
40260,52000,,2022
40260,52000,,2022
40260,52000,,2022
40261,50000,,2022
40261,50000,,2022
40262,25000,,2022
40262,25000,,2022
40262,25000,,2022
40263,175537,,2022
40263,175537,,2022
40263,175537,,2022
40263,175537,,2022
40263,175537,,2022
40264,121000,,2022
40264,121000,,2022
40264,121000,,2022
40265,31108,,2022
40265,31108,,2022
40266,124900,,2022
40266,124900,,2022
40266,124900,,2022
40266,124900,,2022
40268,124749,,2022
40268,124749,,2022
40269,27800,,2022
40269,27800,,2022
40269,27800,,2022
40270,124148,,2022
40270,124148,,2022
40271,93004,,2022
40271,93004,,2022
40271,93004,,2022
40272,89600,,2022
40272,89600,,2022
40272,89600,,2022
40272,89600,,2022
40277,30070,,2022
40279,14040,,2022
40280,80652,,2022
40282,317002,,2022
40282,317002,,2022
40282,317002,,2022
40283,13440,,2022
40284,170454,,2022
40284,170454,,2022
40285,98335,,2022
40285,98335,,2022
40286,74650,,2022
40286,74650,,2022
40286,74650,,2022
40286,74650,,2022
40286,74650,,2022
40286,74650,,2022
40286,74650,,2022
40287,34250,,2022
40287,34250,,2022
40287,34250,,2022
40288,31000,,2022
40288,31000,,2022
40293,24490,,2022
40294,20808,,2022
40294,20808,,2022
40295,49000,,2022
40295,49000,,2022
40295,49000,,2022
40295,49000,,2022
40296,9480,,2022
40298,49825,,2022
40298,49825,,2022
40299,25002,,2022
40299,25002,,2022
40299,25002,,2022
40300,20130,,2022
40301,9605,,2022
40302,95506,,2022
40302,95506,,2022
40303,61737,,2022
40303,61737,,2022
40304,16596,,2022
40309,37668,,2022
40309,37668,,2022
40310,9480,,2022
40311,17382,,2022
40312,210002,,2022
40312,210002,,2022
40316,22120,,2022
40317,103514,,2022
40317,103514,,2022
40318,22006,,2022
40319,59089,,2022
40319,59089,,2022
40319,59089,,2022
40321,85222,,2022
40321,85222,,2022
40321,85222,,2022
40323,32040,,2022
40328,121120,,2022
40328,121120,,2022
40329,182672,,2022
40329,182672,,2022
40330,100670,,2022
40331,11500,,2022
40331,11500,,2022
40331,11500,,2022
40331,11500,,2022
40331,11500,,2022
40332,70120,,2022
40332,70120,,2022
40332,70120,,2022
40332,70120,,2022
40334,25000,,2022
40335,35090,,2022
40335,35090,,2022
40336,20000,,2022
40342,45026,,2022
40343,560126,,2022
40343,560126,,2022
40343,560126,,2022
40343,560126,,2022
40345,69120,,2022
40345,69120,,2022
40345,69120,,2022
40346,90012,,2022
40351,60021,,2022
40351,60021,,2022
40351,60021,,2022
40351,60021,,2022
40352,36160,,2022
40353,45000,,2022
40354,92000,,2022
40354,92000,,2022
40354,92000,,2022
40355,69344,,2022
40355,69344,,2022
40356,78701,,2022
40356,78701,,2022
40357,48061,,2022
40357,48061,,2022
40357,48061,,2022
40357,48061,,2022
40361,72802,,2022
40361,72802,,2022
40361,72802,,2022
40362,117000,,2022
40362,117000,,2022
40362,117000,,2022
40363,25784,,2022
40363,25784,,2022
40366,50010,,2022
40366,50010,,2022
40366,50010,,2022
40366,50010,,2022
40366,50010,,2022
40367,77383,,2022
40367,77383,,2022
40367,77383,,2022
40367,77383,,2022
40368,110206,,2022
40368,110206,,2022
40369,20000,,2022
40369,20000,,2022
40370,106300,,2022
40370,106300,,2022
40370,106300,,2022
40370,106300,,2022
40372,63641,,2022
40372,63641,,2022
40373,65507,,2022
40373,65507,,2022
40374,5416,,2022
40375,135010,,2022
40375,135010,,2022
40375,135010,,2022
40376,62194,,2022
40376,62194,,2022
40376,62194,,2022
40376,62194,,2022
40377,88011,,2022
40377,88011,,2022
40377,88011,,2022
40377,88011,,2022
40377,88011,,2022
40377,88011,,2022
40377,88011,,2022
40378,96012,,2022
40379,12000,,2022
40379,12000,,2022
40379,12000,,2022
40380,86040,,2022
40380,86040,,2022
40381,9000,,2022
40382,136350,,2022
40382,136350,,2022
40382,136350,,2022
40382,136350,,2022
40383,102967,,2022
40383,102967,,2022
40384,4740,,2022
40385,60202,,2022
40385,60202,,2022
40385,60202,,2022
40387,48598,,2022
40387,48598,,2022
40387,48598,,2022
40387,48598,,2022
40388,23592,,2022
40389,45706,,2022
40389,45706,,2022
40389,45706,,2022
40389,45706,,2022
40389,45706,,2022
40389,45706,,2022
40389,45706,,2022
40391,18000,,2022
40391,18000,,2022
40393,85020,,2022
40393,85020,,2022
40393,85020,,2022
40393,85020,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40394,130051,,2022
40403,55833,,2022
40403,55833,,2022
40403,55833,,2022
40403,55833,,2022
40405,70310,,2022
40405,70310,,2022
40405,70310,,2022
40407,24001,,2022
40407,24001,,2022
40407,24001,,2022
40408,126251,,2022
40408,126251,,2022
40408,126251,,2022
40409,56091,,2022
40409,56091,,2022
40409,56091,,2022
40409,56091,,2022
40409,56091,,2022
40409,56091,,2022
40410,55013,,2022
40410,55013,,2022
40411,19800,,2022
40411,19800,,2022
40412,44170,,2022
40412,44170,,2022
40413,90205,,2022
40413,90205,,2022
40414,50003,,2022
40414,50003,,2022
40414,50003,,2022
40414,50003,,2022
40415,80731,,2022
40415,80731,,2022
40416,33582,,2022
40416,33582,,2022
40416,33582,,2022
40418,162796,,2022
40418,162796,,2022
40419,41400,,2022
40420,66222,,2022
40420,66222,,2022
40421,182890,,2022
40421,182890,,2022
40422,30002,,2022
40423,144039,,2022
40423,144039,,2022
40423,144039,,2022
40423,144039,,2022
40424,60720,,2022
40424,60720,,2022
40425,44576,,2022
40425,44576,,2022
40426,185130,,2022
40426,185130,,2022
40426,185130,,2022
40426,185130,,2022
40428,44000,,2022
40428,44000,,2022
40429,135275,,2022
40429,135275,,2022
40430,232233,,2022
40430,232233,,2022
40430,232233,,2022
40431,27,,2022
40431,27,,2022
40432,102006,,2022
40432,102006,,2022
40432,102006,,2022
40434,27614,,2022
40434,27614,,2022
40434,27614,,2022
40435,31400,,2022
40436,123526,,2022
40436,123526,,2022
40437,88477,,2022
40437,88477,,2022
40437,88477,,2022
40437,88477,,2022
40438,34716,,2022
40439,84500,,2022
40439,84500,,2022
40440,853402,,2022
40441,98011,,2022
40441,98011,,2022
40441,98011,,2022
40442,21356,,2022
40443,131011,,2022
40443,131011,,2022
40443,131011,,2022
40443,131011,,2022
40443,131011,,2022
40443,131011,,2022
40443,131011,,2022
40444,253449,,2022
40444,253449,,2022
40444,253449,,2022
40444,253449,,2022
40445,372825,,2022
40445,372825,,2022
40446,150001,,2022
40446,150001,,2022
40447,250661,,2022
40447,250661,,2022
40447,250661,,2022
40447,250661,,2022
40447,250661,,2022
40448,113513,,2022
40448,113513,,2022
40448,113513,,2022
40448,113513,,2022
40449,115259,,2022
40449,115259,,2022
40449,115259,,2022
40450,97002,,2022
40450,97002,,2022
40450,97002,,2022
40451,78679,,2022
40451,78679,,2022
40454,123400,,2022
40454,123400,,2022
40454,123400,,2022
40454,123400,,2022
40454,123400,,2022
40455,124170,,2022
40455,124170,,2022
40455,124170,,2022
40455,124170,,2022
40455,124170,,2022
40455,124170,,2022
40455,124170,,2022
40456,44000,,2022
40456,44000,,2022
40456,44000,,2022
40456,44000,,2022
40457,62010,,2022
40457,62010,,2022
40457,62010,,2022
40457,62010,,2022
40458,15000,,2022
40458,15000,,2022
40459,193825,,2022
40459,193825,,2022
40459,193825,,2022
40459,193825,,2022
40459,193825,,2022
40460,43000,,2022
40460,43000,,2022
40460,43000,,2022
40460,43000,,2022
40460,43000,,2022
40461,207000,,2022
40461,207000,,2022
40461,207000,,2022
40462,135058,,2022
40462,135058,,2022
40462,135058,,2022
40462,135058,,2022
40463,49000,,2022
40463,49000,,2022
40464,48937,,2022
40464,48937,,2022
40465,146055,,2022
40465,146055,,2022
40466,49300,,2022
40469,24005,,2022
40471,149001,,2022
40472,9108,,2022
40474,52963,,2022
40475,162401,,2022
40475,162401,,2022
40476,8316,,2022
40477,68242,,2022
40478,56502,,2022
40479,31552,,2022
40479,31552,,2022
40480,429850,,2022
40480,429850,,2022
40480,429850,,2022
40480,429850,,2022
40481,22612,,2022
40482,19251,,2022
40483,27661,,2022
40484,35000,,2022
40487,42906,,2022
40487,42906,,2022
40492,47183,,2022
40492,47183,,2022
40493,26010,,2022
40493,26010,,2022
40493,26010,,2022
40494,122849,,2022
40494,122849,,2022
40495,92024,,2022
40496,148040,,2022
40496,148040,,2022
40497,75028,,2022
40498,95652,,2022
40498,95652,,2022
40500,9240,,2022
40501,8960,,2022
40502,64010,,2022
40502,64010,,2022
40503,50801,,2022
40504,231068,,2022
40504,231068,,2022
40505,82378,,2022
40506,82216,,2022
40506,82216,,2022
40508,35144,,2022
40509,32027,,2022
40510,141056,,2022
40510,141056,,2022
40510,141056,,2022
40513,8000,,2022
40513,8000,,2022
40513,8000,,2022
40513,8000,,2022
40515,245065,,2022
40516,18000,,2022
40517,105002,,2022
40517,105002,,2022
40518,119641,,2022
40518,119641,,2022
40519,250000,,2022
40520,145301,,2022
40520,145301,,2022
40521,117766,,2022
40522,75116,,2022
40524,44559,,2022
40525,22010,,2022
40527,11646,,2022
40528,11107,,2022
40529,69000,,2022
40530,68029,,2022
40530,68029,,2022
40531,250004,,2022
40531,250004,,2022
40531,250004,,2022
40531,250004,,2022
40531,250004,,2022
40532,16908,,2022
40533,11286,,2022
40533,11286,,2022
40534,40501,,2022
40535,120011,,2022
40535,120011,,2022
40535,120011,,2022
40535,120011,,2022
40535,120011,,2022
40536,150000,,2022
